command,mean,stddev,median,user,system,min,max,parameter_n
N=23 ./target/linalg.out,0.21307346604000005,0.0028188730108788655,0.21383664964000001,0.16678694,0.03044308,0.20941839964000003,0.21595527464000003,23
N=24 ./target/linalg.out,0.28388550764000003,0.11445297568510397,0.23421098264000004,0.19847054,0.03821648,0.22994348264000003,0.48860123264000005,24
N=25 ./target/linalg.out,0.25350045764000007,0.0031123842103317756,0.25256939964,0.20607734,0.028597679999999997,0.24930989864000003,0.25705660764000005,25
N=26 ./target/linalg.out,0.27270095784000004,0.0022251179143596366,0.27273085764000005,0.22473054,0.03187128,0.27048227464,0.27624610764,26
N=27 ./target/linalg.out,0.29591384084000005,0.003939699394033596,0.29551906564,0.24688014000000003,0.03134488,0.29027306564000005,0.30036398264,27
N=28 ./target/linalg.out,0.33332799924000006,0.031302678952214176,0.32062173264000005,0.27115893999999996,0.038623279999999996,0.31718573264000005,0.38921235764000006,28
N=29 ./target/linalg.out,0.34549930744,0.002803133411762931,0.34544694064000003,0.29457594,0.03595188,0.34174956564000003,0.34842673264,29
N=30 ./target/linalg.out,0.37367578264,0.0018496104109586085,0.37349694064000005,0.32314674,0.037672479999999994,0.37126456564000004,0.37626077464,30
N=31 ./target/linalg.out,0.42588234084000004,0.02833324752891348,0.41141898264000004,0.35682373999999994,0.05079608,0.40294689864000005,0.46559994064000004,31
N=32 ./target/linalg.out,0.44078474924,0.01105665868913529,0.43737156664000004,0.38521674,0.037476079999999995,0.43102235764,0.45962514864000004,32
N=33 ./target/linalg.out,0.47424958284,0.002528792665654243,0.47310489964,0.41964093999999996,0.03984088,0.47215339964,0.47771235764000003,33
N=34 ./target/linalg.out,0.50808076604,0.0011255754905986047,0.50744735764,0.45176253999999993,0.04055188,0.50706956564,0.50937044064,34
N=35 ./target/linalg.out,0.55322530744,0.008510671537053583,0.55214869164,0.49200374,0.03683628,0.54247852364,0.56409419064,35
N=36 ./target/linalg.out,0.61552024084,0.027335180725737266,0.6107489406400001,0.53638454,0.04881148,0.5899671496400001,0.65743773264,36
N=37 ./target/linalg.out,0.64018099084,0.008949996766331823,0.6361078156400001,0.5759853399999999,0.04377348,0.6330210246400001,0.6541179406400001,37
N=38 ./target/linalg.out,0.69164619104,0.02102800863208647,0.6844736906400001,0.6213211399999999,0.04342608,0.67419060764,0.72396123264,38
N=39 ./target/linalg.out,0.73895600784,0.03255667597062333,0.72744881664,0.65825254,0.055286279999999986,0.7192582326400001,0.7965404826400001,39
N=40 ./target/linalg.out,0.76504432444,0.005343727635973783,0.7645631486400001,0.69933494,0.05224588,0.7591416496400001,0.7727882746400001,40
N=41 ./target/linalg.out,0.86526838244,0.06574362853987067,0.83138085764,0.7640375400000001,0.05712468,0.81631998264,0.96852727364,41
N=42 ./target/linalg.out,0.88788814104,0.022127470778551588,0.87867106664,0.8063435400000001,0.057348279999999995,0.8690339826400001,0.9229956076400001,42
N=43 ./target/linalg.out,0.9534705746400001,0.02177231386833129,0.95380394164,0.8632029400000001,0.06495088,0.9314848576400001,0.9848366496400001,43
N=44 ./target/linalg.out,0.9931863244400001,0.002957126146046058,0.9917653576400001,0.91780774,0.052889879999999986,0.9901575246400001,0.9971544826400001,44
N=45 ./target/linalg.out,1.07332660784,0.03037362402571818,1.0605858576399998,0.97904654,0.06772007999999999,1.0583427746399998,1.12760906564,45
N=46 ./target/linalg.out,1.1667754326400002,0.04897391695282644,1.15549356664,1.05635314,0.07305048,1.12666498264,1.24591102364,46
N=47 ./target/linalg.out,1.26331637424,0.06172523914432886,1.26665694064,1.1332695400000001,0.06902467999999999,1.19902673264,1.34473064964,47
N=48 ./target/linalg.out,1.2794548408400002,0.03507361065257558,1.26800056564,1.17814634,0.07685407999999999,1.25795831564,1.34167698264,48
N=49 ./target/linalg.out,1.3640092908399999,0.032386045014030924,1.34868369064,1.25685494,0.07843348,1.3451158986399998,1.42141981664,49
N=50 ./target/linalg.out,1.6439953492400001,0.3177036266693743,1.58689406564,1.36822614,0.10056748,1.4181219406399999,2.1935300246400002,50
N=51 ./target/linalg.out,1.5393019658399998,0.04288775533663842,1.53024410764,1.41283914,0.09635988,1.5019413986399999,1.60659427464,51
N=52 ./target/linalg.out,1.60375204924,0.021599445797078908,1.59814752464,1.4910291399999998,0.09187268,1.58138664864,1.63501352464,52
N=53 ./target/linalg.out,1.71489765764,0.036899475271379316,1.70538810764,1.5812333399999998,0.10334348,1.67242819064,1.76597927464,53
N=54 ./target/linalg.out,1.8386116742399998,0.05083318388208276,1.81153994064,1.67546514,0.10479248,1.79518964964,1.91741352464,54
N=55 ./target/linalg.out,1.94231029924,0.05450699593857553,1.9141992746399998,1.76056794,0.11460587999999998,1.89742035764,2.0145353156400003,55
N=56 ./target/linalg.out,1.98284442444,0.02335613570937002,1.98450677464,1.83870554,0.11487928,1.95479619164,2.0104166076400003,56
N=57 ./target/linalg.out,2.08528671584,0.014249951559713052,2.08318960764,1.9373297399999998,0.11602888,2.06699823264,2.10501677364,57
N=58 ./target/linalg.out,2.20644394944,0.033694365267617814,2.20083639964,2.0443619399999995,0.12068788,2.15993606564,2.25018144164,58
N=59 ./target/linalg.out,2.3962867662400003,0.12301128287307805,2.37591160764,2.1776463399999995,0.13398368,2.28799948264,2.60285539964,59
N=60 ./target/linalg.out,2.63209766624,0.20034719394168238,2.56725660764,2.3164165399999996,0.17196808000000002,2.48387256664,2.98486831664,60
N=61 ./target/linalg.out,2.84331177464,0.36867280266596825,2.76454348264,2.443945539999999,0.17029348,2.5591194826400003,3.46397281664,61
N=62 ./target/linalg.out,2.7380422576400005,0.09657384221383152,2.68180973264,2.49672654,0.17152608000000003,2.65653731564,2.85381294064,62
N=63 ./target/linalg.out,3.1205625826400007,0.473693284764472,2.8762280656400003,2.6911001399999996,0.18190448,2.83917114864,3.9534463576400003,63
N=64 ./target/linalg.out,3.14459400784,0.33459104149306534,3.00657414964,2.7714027399999996,0.19712468000000002,2.96055294164,3.74205581564,64
N=65 ./target/linalg.out,3.11658404944,0.04799802089878102,3.1154945236400002,2.8738331399999995,0.18329248000000004,3.0677683996400003,3.17938144164,65
N=66 ./target/linalg.out,3.2494460908400002,0.03335293906820622,3.23829314964,3.0040101399999997,0.19179068000000002,3.22008119064,3.29457285764,66
N=67 ./target/linalg.out,3.378116832640001,0.023375564221759307,3.3763967746400003,3.1332989399999995,0.18873868000000002,3.35163331564,3.40763344064,67
N=68 ./target/linalg.out,3.60443898284,0.11657025473224678,3.5710215246400003,3.29328794,0.19893168,3.50359744064,3.7964825666400004,68
N=69 ./target/linalg.out,3.75545604124,0.07930019460782475,3.7348386916400003,3.44668174,0.22704208,3.6620650666400003,3.85004973264,69
N=70 ./target/linalg.out,3.84051009084,0.0578744669468302,3.8266683996400004,3.5568247399999997,0.22369867999999998,3.7797696486400003,3.9049552326400003,70
N=71 ./target/linalg.out,3.98742831624,0.06154923563346008,3.95125177464,3.69799314,0.23198048,3.93589452464,4.05755481664,71
N=72 ./target/linalg.out,4.50849524944,0.6834961977947137,4.23455523264,3.9171887399999994,0.26975068,4.126539107639999,5.72666014964,72
N=73 ./target/linalg.out,4.42176072444,0.22787106239316618,4.38896760764,4.036689539999999,0.27573268,4.25337285764,4.810465982639999,73
N=74 ./target/linalg.out,4.6091019824399995,0.08385440612701367,4.590596274639999,4.1973679399999995,0.25838247999999997,4.526683440639999,4.717702732639999,74
N=75 ./target/linalg.out,4.78804692424,0.1229631935704943,4.78132019064,4.380125339999999,0.30032168000000004,4.62385727364,4.94799739964,75
N=76 ./target/linalg.out,5.09566340764,0.15459694916058786,5.01774019064,4.61320214,0.30152848,5.00135327464,5.36709273264,76
N=77 ./target/linalg.out,5.24099530784,0.11544356210505437,5.244190982639999,4.768334739999999,0.32318968000000003,5.07204514964,5.39350948264,77
N=78 ./target/linalg.out,5.585966515839999,0.3657524866169986,5.469814190639999,4.968122939999999,0.32685507999999996,5.27760256564,6.163322732639999,78
N=79 ./target/linalg.out,5.59152706584,0.04434740353672539,5.57845864964,5.0916187399999995,0.37189528,5.5440413156399995,5.644041232639999,79
N=80 ./target/linalg.out,5.88318399104,0.08681265218475433,5.9100478576399995,5.318869139999999,0.40342248,5.76933944164,5.963440107639999,80
N=81 ./target/linalg.out,5.98464791624,0.025136081553527357,5.9851580666399995,5.474553939999999,0.40386828,5.94822681564,6.013623399639999,81
N=82 ./target/linalg.out,6.3205297826399995,0.06168462877829625,6.296062024639999,5.720076339999999,0.45223888,6.2871888576399995,6.43049398264,82
N=83 ./target/linalg.out,6.728975382639999,0.3334529453303327,6.59036981564,5.96206414,0.49175808,6.5017895246399995,7.31097127464,83
N=84 ./target/linalg.out,6.771900716039999,0.03744690890677973,6.77462985764,6.12264174,0.48012227999999996,6.720820982639999,6.824098816639999,84
N=85 ./target/linalg.out,7.09501262444,0.0978620929169733,7.05477848264,6.36727394,0.53411488,7.04222410764,7.269745149639999,85
N=86 ./target/linalg.out,7.39582604924,0.15193513229735509,7.357700899639999,6.6116385399999995,0.5683972799999999,7.280672065639999,7.65490806564,86
N=87 ./target/linalg.out,8.384649965840001,0.36231550178286315,8.26801252364,7.087940139999999,0.7090670799999998,8.15397102364,9.022628899639999,87
N=88 ./target/linalg.out,7.706408499839999,0.045801222036444406,7.697212191639999,7.057322139999999,0.5120746799999999,7.653427649639999,7.75787119164,88
N=89 ./target/linalg.out,8.25449076604,0.11544647265740685,8.21646356664,7.350661739999998,0.6455794799999999,8.146821232639999,8.38687102364,89
N=90 ./target/linalg.out,8.53403419104,0.13458239598112956,8.57596931564,7.608610539999999,0.62535128,8.32709944164,8.68274260764,90
N=91 ./target/linalg.out,8.93591029904,0.26598315674749246,8.767386565639999,7.90935394,0.6832558799999999,8.72636448264,9.25879744064,91
N=92 ./target/linalg.out,9.062534257439998,0.32125979529542253,8.90508477364,8.14542214,0.6282084799999998,8.88915752464,9.63193656564,92
N=93 ./target/linalg.out,9.38701084944,0.061260677734691876,9.41296394064,8.39342974,0.7591296799999998,9.29714756664,9.44178569164,93
N=94 ./target/linalg.out,9.67312494924,0.1504393576494799,9.64415964864,8.67025474,0.75545308,9.538563524639999,9.93061223264,94
N=95 ./target/linalg.out,10.18265866604,0.4038047655328931,10.014563857639999,8.987419540000001,0.7999556799999998,9.96699969064,10.90408402464,95
N=96 ./target/linalg.out,10.396394182639998,0.1720244163394917,10.32350906564,9.254181740000002,0.81337428,10.26512494064,10.69367927464,96
N=97 ./target/linalg.out,10.71418422464,0.1743106634175133,10.68089239964,9.55053454,0.8272684800000001,10.57030656664,11.012179482639999,97
N=98 ./target/linalg.out,11.011611099240001,0.11550202249304009,10.98492098264,9.843580939999999,0.8527666799999999,10.90041444064,11.198272940639999,98
N=99 ./target/linalg.out,11.94568507424,0.5954131875390528,11.819704440639999,10.265844340000001,1.04979048,11.36931381664,12.76614560764,99
N=100 ./target/linalg.out,11.82656350744,0.31882721887855686,11.69102169064,10.45169314,0.9561584799999998,11.66492760764,12.396226023639999,100
